No,latitude,longitude,Produk,Status Konservasi,Status IG,Kabupaten,Kecamatan,Desa
1,-5.5129174,122.5688522,Alat Musik Latatou,Rentan,Berpotensi,Baubau,Sorawolio,Sulaa (Lipu)
2,-5.4169226,122.6524544,Atap Nipa,Rentan,Tidak Berpotensi,Baubau,Kokalukuna,Lakologou
3,-5.3617257,122.7003939,Beras Ngkaring-Ngkaring,Melimpah,Berpotensi,Baubau,Bungi,Ngkaring-karing
4,-5.4563663,122.7454202,Beras Wakawondu,Rentan,Berpotensi,Baubau,Sorawolio,Gonda
5,-5.4825,122.69389,Gendang,Rentan,Tidak Berpotensi,Baubau,Sorawolio,-
6,-5.4890392,122.581442,Ikan Asap,Rentan,Tidak Berpotensi,Baubau,Betoambari,Lipu
7,-5.4626611,122.5937694,Ikan Asap,Rentan,Tidak Berpotensi,Baubau,Batupoaro,Tarafu
8,-5.4580367,122.6019803,Ikan Asap,Rentan,Tidak Berpotensi,Baubau,Batupoaro,Nganganaumala
9,-5.4348181,122.6606092,Ikan Kaholeo,Melimpah,Berpotensi,Baubau,Kokalukuna,Waruruma
10,-5.49722,122.58611,Kerajinan Bambu,Terancam,Berpotensi,Baubau,Betoambari,-
11,-5.4825,122.69389,Kerajinan Mboeyo,Rentan,Berpotensi,Baubau,Sorawolio,-
12,-5.4563663,122.7454202,Kerajinan Nentu,Rentan,Tidak Berpotensi,Baubau,Sorawolio,Gonda
13,-5.4825,122.69389,Kerajinan Rotan,Rentan,Tidak Berpotensi,Baubau,Sorawolio,-
14,-5.3375468,122.6641485,Kerang Mutiara,Melimpah,Berpotensi,Baubau,Bungi,Palabusa
15,-5.49722,122.58611,Kopi,Melimpah,Berpotensi,Baubau,Betoambari,-
16,-5.4563663,122.7454202,Madu,Melimpah,Tidak Berpotensi,Baubau,Sorawolio,Gonda
17,-5.48465,122.6012806,Sisir Tenun,Terancam,Berpotensi,Baubau,Murhum,Baadia
18,-5.5143023,122.5905064,Tembakau,Rentan,Berpotensi,Baubau,Betoambari,Labalawa
19,-5.4563663,122.7454202,Tuak,Melimpah,Tidak Berpotensi,Baubau,Sorawolio,Gonda
20,-5.48465,122.6012806,Tuak,Melimpah,Tidak Berpotensi,Baubau,Murhum,Baadia
21,-5.473599,122.6035996,Tudung Saji (Panamba),Terancam,Berpotensi,Baubau,Murhum,Melai
22,-5.5143023,122.5905064,Tudung Saji (Panamba),Rentan,Berpotensi,Baubau,Betoambari,Labalawa
23,-5.4917,122.84,Atap Nipa,Melimpah,Tidak Berpotensi,Buton,Wolowa,-
24,-5.25293,122.736687,Ikan Kabangu,Melimpah,Berpotensi,Buton,Kapuntori,Boneatiro
25,-5.251582,122.741926,Ikan Kaholeo,Melimpah,Berpotensi,Buton,Kapuntori,Boneatiro
26,-5.2372306,123.0297806,Jeruk Lasembangi,Melimpah,Berpotensi,Buton,Lasalimu,Lasembangi
27,-5.469013,122.754684,Kemiri,Melimpah,Tidak Berpotensi,Buton,Pasarwajo,Kaongkaongkea
28,-5.52949,122.84477,Kerajinan Bambu,Rentan,Tidak Berpotensi,Buton,Pasarwajo,-
29,-5.0917,122.804,Kerajinan Nentu,Melimpah,Tidak Berpotensi,Buton,Kapuntori,Todanga
30,-5.0917,122.804,Kerajinan Rotan,Rentan,Tidak Berpotensi,Buton,Kapuntori,Todanga
31,-5.471148,122.756008,Kopi,Melimpah,Berpotensi,Buton,Pasarwajo,Kaongkaongkea
32,-5.52949,122.84477,Madu Bidoko,Melimpah,Tidak Berpotensi,Buton,Pasarwajo,-
33,-5.4917,122.84,Nasi Bambu Wolowa,Rentan,Berpotensi,Buton,Wolowa,-
34,-5.58869,122.83559,Tenun Pewarna Alam,Melimpah,Berpotensi,Buton,Wabula,-
35,-5.61435,122.8184694,Tikar Ponda,Rentan,Berpotensi,Buton,Wabula,Wasuemba
36,-5.52949,122.84477,Tuak,Melimpah,Tidak Berpotensi,Buton,Pasarwajo,-
37,-5.636544,122.752111,Bawang Merah,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Lande
38,-5.528654,122.753893,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Rongi
39,-5.567885,122.748157,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Gunung Sejuk
40,-5.566503,122.724674,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Lipu Mangau
41,-5.627929,122.701038,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Sampolawa
42,-5.610836,122.715174,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Lagundi
43,-5.616956,122.712233,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Lapola
44,-5.629107,122.698532,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Makolona
45,-5.661832,122.68182,Beras Gunung,Rentan,Berpotensi,Buton Selatan,Sampolawa,Wawoangi
46,-5.549581,122.60785,Humbu/Balase/Kerajinan Agel,Rentan,Berpotensi,Buton Selatan,Batauga,Busoa
47,-5.657076,122.788494,Ikan Asin,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Gaya Baru
48,-5.477611,122.707,Jagung Pulut,Melimpah,Berpotensi,Buton Selatan,Sampolawa,-
49,-5.569667,122.699,Jagung Pulut,Melimpah,Berpotensi,Buton Selatan,Batauga,-
50,-5.67018,122.506981,Jagung Pulut,Melimpah,Berpotensi,Buton Selatan,Siompu,-
51,-5.664076,122.789494,Jagung Pulut,Melimpah,Berpotensi,Buton Selatan,Lapandewa,-
52,-5.545911,122.481425,Jagung Warna,Melimpah,Berpotensi,Buton Selatan,Kadatua,Kadatua
53,-5.655076,122.779494,Jambu Mete,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Lapandewa Tambunaloko
54,-5.572995,122.722271,Jambu Mete,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Lipu Mangau
55,-5.534985,122.589139,Jambu Mete,Melimpah,Berpotensi,Buton Selatan,Batauga,Lawela
56,-5.552722,122.607607,Jambu Mete,Melimpah,Berpotensi,Buton Selatan,Batauga,Busoa
57,-5.68128,122.498981,Jambu Mete,Melimpah,Berpotensi,Buton Selatan,Siompu,-
58,-5.68118,122.508981,Jeruk Siompu,Melimpah,Berpotensi,Buton Selatan,Siompu,-
59,-5.569507,122.604849,Kabuto,Melimpah,Berpotensi,Buton Selatan,Batauga,Labusa
60,-5.664076,122.790494,Kabuto,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Wawoangi
61,-5.653076,122.791494,Kabuto,Melimpah,Berpotensi,Buton Selatan,Lapandewa,-
62,-5.68118,122.498981,Kabuto,Melimpah,Berpotensi,Buton Selatan,Siompu,-
63,-5.536911,122.482425,Kabuto,Melimpah,Berpotensi,Buton Selatan,Kadatua,-
64,-5.66618,122.499981,Kapapore,Terancam,Berpotensi,Buton Selatan,Siompu,Biwinapada
65,-5.480611,122.705,Kayu Jati,Melimpah,Berpotensi,Buton Selatan,Sampolawa,-
66,-5.660076,122.779494,Kerajinan Bubu,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Burangasi
67,-5.67218,122.505981,Kerajinan Bubu,Melimpah,Berpotensi,Buton Selatan,Siompu,Biwinapada
68,-5.532722,122.607307,Kerajinan Kulit Kayu Bontu,Terancam,Berpotensi,Buton Selatan,Batauga,Busoa
69,-5.662076,122.792494,Konce,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Lapandewa Makmur
70,-5.50663,122.74027,Kopi,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Hendea
71,-5.5334174,122.7563296,Kopi,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Rongi
72,-5.652867,122.685585,Kopi,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Wawoangi
73,-5.683575,122.634112,Kopi,Melimpah,Berpotensi,Buton Selatan,Batauga,Bola
74,-5.567937,122.604884,Kopi,Melimpah,Berpotensi,Buton Selatan,Batauga,Labusa
75,-5.534985,122.589014,Kopi,Melimpah,Berpotensi,Buton Selatan,Batauga,Lawela
76,-5.657076,122.790494,Kopi,Melimpah,Berpotensi,Buton Selatan,Lapandewa,Burangasi
77,-5.67718,122.499981,Kopi,Melimpah,Berpotensi,Buton Selatan,Siompu,-
78,-5.540911,122.481425,Kopi,Melimpah,Berpotensi,Buton Selatan,Kadatua,-
79,-5.502921,122.739297,Kopi,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Hendea
80,-5.655942,122.681379,Madu,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Wawoangi
81,-5.570415,122.607899,Madu Hitam,Melimpah,Berpotensi,Buton Selatan,Batauga,Labusa
82,-5.58789,122.601498,Madu Ongka,Melimpah,Berpotensi,Buton Selatan,Batauga,Laompo
83,-5.678316,122.714759,Perahu Boti,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Bahari
84,-5.676301,122.672901,Pisang,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Bangun
85,-5.564667,122.705,Rumput Laut,Melimpah,Berpotensi,Buton Selatan,Batauga,Kelurahan Bandar Batauga
86,-5.680707,122.716561,Sorgum,Rentan,Berpotensi,Buton Selatan,Sampolawa,Bahari
87,-5.5334174,122.7563296,Tembakau,Rentan,Berpotensi,Buton Selatan,Sampolawa,Rongi
88,-5.67218,122.498981,Tikar Ponda,Rentan,Berpotensi,Buton Selatan,Siompu,Nggula-nggula
89,-5.5334174,122.7563296,Tuak,Melimpah,Berpotensi,Buton Selatan,Sampolawa,Rongi
90,-5.664076,122.784494,Woto,Terancam,Berpotensi,Buton Selatan,Lapandewa,Burangasi
91,-5.35765,122.2797694,Ikan Teri Kering,Melimpah,Berpotensi,Buton Tengah,Mawasangka ,Wakambangura
92,-5.16435,122.3377389,Ikan Teri Kering,Melimpah,Berpotensi,Buton Tengah,Mawasangka Induk,Terapung
93,-5.190902,122.314012,Ikan Teri Kering,Melimpah,Berpotensi,Buton Tengah,Mawasangka Induk,Waburense
94,-5.233394,122.523311,Jagung,Melimpah,Tidak Berpotensi,Buton Tengah,Lakudo,Mone
95,-5.226598,122.534053,Jambu Mete,Melimpah,Berpotensi,Buton Tengah,Gu,Bantea 
96,-5.250465,122.575031,Jambu Mete,Melimpah,Berpotensi,Buton Tengah,Gu,Kelurahan Watulea
97,-5.383272,122.441189,Kelapa,Melimpah,Tidak Berpotensi,Buton Tengah,Mawasangka Timur,Lasori
98,-5.3074,122.2791,Kelapa,Melimpah,Tidak Berpotensi,Buton Tengah,Mawasangka,Balobone
99,-5.226598,122.534053,Kerajinan Anyaman Bambu Dan Lidi,Rentan,Tidak Berpotensi,Buton Tengah,Gu,Bantea
100,-5.354432,122.27845,Lobster,Melimpah,Berpotensi,Buton Tengah,Mawasangka,Wakambangura
101,-5.295917,122.485783,Rajungan,Melimpah,Berpotensi,Buton Tengah,Lakudo,Lolibu
102,-5.344284,122.493677,Rajungan,Melimpah,Berpotensi,Buton Tengah,Mawasangka Timur,Batu Banawa 
103,-5.3460694,122.4574694,Rumput Laut,Melimpah,Berpotensi,Buton Tengah,Mawasangka Timur,Bungi
104,-5.3234694,122.2774194,Rumput Laut,Melimpah,Berpotensi,Buton Tengah,Mawasangka,Napa
105,-5.424964,122.029926,Ubi Kayu,Melimpah,Tidak Berpotensi,Buton Tengah,Talaga Raya,Wulu
106,-5.469902,121.958432,Ubi Kayu,Melimpah,Tidak Berpotensi,Buton Tengah,Talaga Raya,Kokoe
107,-5.295917,122.485783,Woto,Rentan,Berpotensi,Buton Tengah,Mawasangka Tengah,Lolibu
108,-4.801,122.983,Beras Merah Organik Wakawondu,Melimpah,Berpotensi,Buton Utara,Bonegunu,Ronta
109,-4.74,122.98,Ikan Asap,Melimpah,Berpotensi,Buton Utara,Kulisusu,Pesisir Pantai Bone
110,-4.74,122.98,Ikan Asap,Melimpah,Berpotensi,Buton Utara,Kulisusu,Malalanda
111,-4.745,122.973,Jagung,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu,Eelahaji 
112,-4.85,122.96,Jambu Mete,Melimpah,Tidak Berpotensi,Buton Utara,Kambowa,Bante
113,-4.74,122.98,Kayu Hitam,Rentan,Berpotensi,Buton Utara,Kulisusu,-
114,-4.9,122.9,Kayu Hitam,Rentan,Berpotensi,Buton Utara,Wakorumba Utara,-
115,-4.801,122.983,Kayu Jati,Melimpah,Tidak Berpotensi,Buton Utara,Buton Utara,-
116,-4.702055,123.011101,Kelapa,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu Barat,Karya Bakti
117,-4.74,122.98,Kepiting Bakau,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu,Eelahaji
118,-4.65,123,Kopra,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu Utara,-
119,-4.806,122.976,Nilam,Melimpah,Tidak Berpotensi,Buton Utara,Bonegunu,Gunung Sari
120,-4.706055,123.005101,Nilam,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu Barat,Karya Bakti
121,-4.697055,123.017101,Nilam,Melimpah,Tidak Berpotensi,Buton Utara,Kulisusu Barat,Karya Mulya
122,-5.3562068,123.5555,Ikan Asin,Melimpah,Berpotensi,Wakatobi,Numana,-
123,-5.3562,123.555,Kasoami,Melimpah,Berpotensi,Wakatobi,Wangi-wangi,-
124,-5.3562,123.5555,Kasoami,Melimpah,Berpotensi,Wakatobi,Kaledupa,-
125,-5.3562,123.5555,Kasoami,Melimpah,Berpotensi,Wakatobi,Tomia,-
126,-5.3562,123.5555,Kasoami,Melimpah,Berpotensi,Wakatobi,Binongko,-
127,-5.2578,123.5251,Nasi bambu,Melimpah,Berpotensi,Wakatobi,Wangi-wangi,-
128,-5.5048,123.7525,Bedak kaledupa,Rentan,Berpotensi,Wakatobi,Kaledupa,-
129,-5.51559,123.7689,Senga-senga,Rentan,Berpotensi,Wakatobi,Kaledupa,-
130,-5.3266,123.5852,Tuak (Suka),Melimpah,Berpotensi,Wakatobi,Wangi-wangi,Padakuru
131,-5.537,123.78257,Kopra,Melimpah,Berpotensi,Wakatobi,Kaledupa,-
132,-5.7669,123.9387,Kopi Kaianga,Rentan,Berpotensi,Wakatobi,Tomia,-
133,-5.5448,123.8021,Rumput Laut,Melimpah,Berpotensi,Wakatobi,Kaledupa,-
134,-5.5124,123.7661,Ubi kano,Rentan,Berpotensi,Wakatobi,Kaledupa,-
135,-5.2498,121.9619,Teripang,Rentan,Berpotensi,Wakatobi,Kaledupa,-
136,-5.349,123.5366,Kacamata Selam,Melimpah,Berpotensi,Wakatobi,Wangi-wangi,Bajo Mola
137,-5.7506,123.9487,Anyaman Bambu,Melimpah,Berpotensi,Wakatobi,Tomia Timur,Kahianga
138,-5.256,121.9605,Gula Kalupu,Terancam,Berpotensi,Bombana,Kabaena Tengah,Tangkeno
139,-5.2731,121.8374,Kopra,Terancam,Berpotensi,Bombana,Kabaena Tengah,Teomokole
140,-5.1451,121.9592,Gula Aren,Terancam,Berpotensi,Bombana,Kabaena Tengah,-
141,-5.2611,122.0438,Kelapa,Terancam,Berpotensi,Bombana,Kabaena Timur,-
142,-5.3559,121.8614,Kelapa,Terancam,Berpotensi,Bombana,Kabaena Selatan,-
143,-5.2349,121.9575,Kelapa,Terancam,Berpotensi,Bombana,Kabaena Tengah,-
144,-5.27822,121.9835,Bambu Duri,Terancam,Berpotensi,Bombana,Kabaena Tengah,-
145,-5.3163,122.0414,Bambu Duri,Terancam,Berpotensi,Bombana,Kabaena Timur,-
146,-5.2498,121.961,Ore-ore,Terancam,Berpotensi,Bombana,Kabaena Tengah,Tangkeno
